100
 307 100 487 296 492 83 438 160 78 245
 337 131 152 158 137 166 100 394 130 74
 47 470 197 48 254 342 152 492 200 420
 345 396 158 166 97 161 441 169 295 220
 349 324 245 70 267 79 395 307 23 271
 136 102 178 378 395 363 434 434 275 171
 456 22 275 320 379 484 443 442 356 276
 453 184 41 133 491 114 150 156 366 224
 266 49 209 414 213 193 472 488 46 420
 225 160 329 271 149 334 475 7 404 22
 140
 62 291 613 125 568 552 967 445 878 954
 150 838 505 225 416 414 38 369 896 84
 407 76 664 159 491 803 818 320 934 160
 715 453 910 142 617 175 71 696 447 940
 784 251 531 787 992 0 143 775 627 83
 152 125 907 321 507 223 25 53 582 322
 373 372 880 56 698 504 365 20 345 680
 940 763 808 416 395 720 906 327 175 287
 670 115 854 493 855 93 380 223 146 472
 770 878 149 191 53 601 552 671 892 410
 32
