100
 229 74 400 11 169 107 18 269 348 473
 67 406 494 243 494 176 60 121 45 126
 462 127 354 322 343 424 137 41 321 398
 260 115 452 264 197 469 179 3 389 188
 146 204 138 18 283 393 158 121 107 421
 103 452 288 383 464 240 198 460 404 207
 91 88 344 408 128 421 375 367 293 412
 57 236 60 492 447 459 333 316 388 124
 466 426 319 258 87 151 377 95 345 58
 144 247 461 347 58 190 338 440 443 400
 350
 954 14 580 679 918 609 113 425 242 252
 588 818 954 509 626 335 27 908 610 417
 646 435 612 909 136 396 852 641 278 932
 441 668 965 402 893 412 2 838 602 338
 255 914 361 576 643 437 458 497 858 557
 453 842 110 214 303 988 500 188 251 748
 144 685 283 733 304 427 41 564 134 534
 276 969 22 14 545 357 845 257 141 403
 867 861 637 228 418 798 682 185 189 8
 337 955 645 978 197 408 627 635 94 276
 497
