250
 244 28 246 114 222 202 371 378 395 283
 493 315 261 212 275 136 336 250 271 158
 456 93 244 393 475 455 395 46 437 245
 322 303 266 465 420 326 368 122 483 6
 29 435 20 187 144 452 300 12 129 47
 281 46 137 172 477 413 175 263 121 253
 206 395 154 216 419 84 322 286 197 254
 369 100 100 119 119 405 11 376 12 263
 80 329 125 54 155 61 252 439 163 375
 281 481 104 43 395 245 441 306 61 428
 262 203 20 118 472 363 105 292 354 156
 367 106 268 341 183 62 429 387 190 340
 215 445 423 368 317 155 311 176 47 467
 200 356 53 303 44 242 234 210 190 130
 475 209 492 122 197 222 164 47 230 114
 47 171 225 411 242 60 452 246 73 341
 344 330 297 180 27 74 137 476 160 126
 488 131 324 288 236 351 86 84 340 373
 299 206 79 364 300 434 262 410 161 77
 68 189 161 470 320 47 188 281 226 312
 141 432 409 292 87 48 79 178 469 373
 316 291 309 181 368 499 103 114 329 348
 335 185 171 10 438 336 369 59 181 401
 35 283 25 172 318 359 310 278 121 338
 101 400 60 124 182 141 418 381 11 130
 436
 736 543 998 584 854 377 73 645 20 263
 545 948 524 506 30 359 444 583 929 278
 391 177 61 40 786 947 342 37 312 770
 599 35 264 858 307 593 632 823 336 319
 194 359 561 32 429 41 193 380 907 286
 76 238 684 719 382 354 93 203 204 413
 748 889 118 645 347 358 830 387 432 364
 655 589 508 609 367 692 859 118 661 450
 39 396 297 672 46 82 420 946 700 369
 667 856 232 877 674 402 303 311 610 605
 412 189 287 1 370 770 299 782 92 207
 315 838 669 645 256 372 185 343 415 937
 30 608 447 815 222 654 346 87 36 186
 993 871 889 345 530 242 220 670 808 974
 582 201 209 650 602 910 345 132 202 52
 630 863 768 333 490 491 183 692 731 308
 123 130 52 231 22 716 116 868 13 662
 916 915 777 927 938 208 572 667 560 409
 378 832 713 272 530 522 149 741 393 228
 87 555 146 51 970 794 556 443 634 988
 686 350 156 894 965 632 402 680 632 785
 957 993 182 157 175 815 882 696 135 223
 891 976 782 501 944 956 983 754 846 184
 120 125 498 521 348 323 807 642 169 455
 52 187 624 885 865 308 345 479 604 946
 974
