100
 174 283 387 426 475 257 382 164 164 240
 318 151 387 178 118 71 122 88 117 298
 57 30 381 267 377 442 449 395 57 272
 198 77 320 167 404 264 414 133 409 474
 448 215 38 320 177 394 220 124 238 142
 203 425 205 50 237 498 459 424 166 388
 330 52 335 353 390 321 233 127 298 294
 10 425 104 82 381 355 469 448 331 462
 104 350 100 192 389 109 193 298 293 467
 314 29 282 276 266 304 127 401 102 223
 267
 70 147 636 96 972 704 224 905 380 52
 897 383 985 984 470 80 238 99 251 608
 406 89 539 159 836 116 124 422 828 174
 646 251 333 472 331 775 988 668 8 492
 997 837 37 400 602 932 816 658 288 771
 289 124 761 340 797 791 711 166 255 706
 649 441 762 16 155 190 206 119 745 619
 659 564 16 200 445 527 988 154 785 558
 964 510 21 922 171 942 513 896 42 559
 604 751 621 906 719 477 174 816 409 548
 37
