1000
 364 49 93 280 185 322 193 194 106 200
 64 177 490 96 169 182 211 193 311 333
 57 30 443 54 369 400 127 495 219 442
 241 47 390 204 277 236 74 479 384 204
 390 33 245 87 55 429 460 65 140 358
 23 185 199 88 390 326 145 426 398 70
 315 389 464 53 263 267 219 415 489 375
 58 258 255 433 382 293 99 104 233 471
 314 2 258 57 208 267 74 100 34 143
 140 286 424 136 235 198 198 95 39 308
 230 336 104 80 455 237 411 1 362 383
 35 219 80 69 491 104 163 486 153 379
 392 448 349 62 479 305 333 191 344 219
 41 191 276 47 224 158 245 8 139 189
 97 264 454 423 5 234 412 195 250 327
 387 25 344 276 363 415 383 148 65 281
 410 74 280 18 372 293 238 497 387 432
 309 259 116 317 370 27 257 17 74 371
 189 381 280 407 252 482 428 274 444 46
 288 428 460 102 88 422 290 485 357 11
 20 395 312 196 189 229 364 56 277 78
 232 264 388 493 211 122 168 373 21 449
 418 483 262 246 180 440 192 422 382 203
 163 102 343 295 149 223 242 445 351 487
 205 104 98 433 50 282 332 63 483 449
 0 70 363 136 212 425 142 294 278 136
 44 106 401 164 268 16 78 380 451 354
 482 120 8 28 144 344 88 318 466 242
 77 486 20 399 29 32 164 285 35 295
 91 212 348 20 471 409 224 443 289 465
 344 204 381 292 57 354 51 165 422 469
 199 235 243 309 284 158 167 257 258 22
 457 231 193 489 478 351 222 345 66 382
 313 6 218 71 380 172 394 397 165 57
 432 194 85 52 143 217 174 103 339 141
 225 464 175 412 444 474 267 53 334 420
 105 413 18 87 276 154 207 115 109 130
 379 243 455 12 426 469 337 402 109 321
 239 287 314 166 263 135 83 402 119 417
 291 413 296 97 207 447 328 394 66 245
 421 293 200 366 186 444 104 52 418 140
 460 289 338 144 129 331 135 166 492 474
 273 445 17 205 228 473 219 74 29 161
 340 54 49 121 142 47 407 234 353 218
 136 40 130 297 462 370 70 329 114 362
 179 16 229 167 34 250 180 256 397 271
 91 173 3 121 257 206 56 117 348 336
 301 316 8 490 90 1 172 103 353 253
 320 178 234 190 92 218 1 72 431 49
 304 491 187 212 16 0 348 381 481 291
 305 1 126 449 78 367 498 448 122 248
 56 62 33 171 360 211 407 382 159 294
 368 433 251 380 438 345 130 482 203 316
 246 411 443 193 405 170 79 68 6 359
 348 75 56 9 122 4 87 477 370 258
 158 44 143 433 17 279 461 151 456 449
 48 180 159 306 171 94 141 84 395 253
 18 407 312 284 9 165 427 52 53 165
 255 131 174 386 241 404 213 182 300 227
 70 44 319 151 336 110 476 238 424 188
 155 470 336 203 441 347 369 468 391 14
 430 416 454 69 191 350 33 454 322 107
 425 15 324 175 380 296 328 416 288 292
 333 38 377 400 426 150 297 128 118 208
 475 231 162 494 243 259 362 424 63 264
