100
 148 336 126 205 468 461 137 456 359 460
 81 380 170 335 64 29 271 419 253 320
 205 329 95 114 41 493 143 6 53 259
 293 309 144 12 116 345 392 63 184 208
 25 196 265 268 276 230 293 146 42 113
 116 150 79 284 67 403 190 458 420 137
 223 277 50 151 480 101 445 222 366 300
 392 327 146 82 350 418 118 356 147 429
 78 62 47 376 115 299 455 129 2 407
 352 272 92 204 45 340 190 28 161 210
 488
 906 812 249 568 897 447 40 706 112 743
 928 724 967 902 767 574 258 37 136 543
 715 450 819 900 939 240 760 675 637 295
 243 990 217 842 753 597 483 439 20 26
 567 284 40 459 597 997 574 892 686 594
 104 450 917 824 965 566 38 773 957 369
 666 760 316 12 760 747 744 202 610 819
 945 226 820 487 319 472 507 283 924 86
 319 997 614 900 915 44 400 152 722 429
 228 345 325 316 308 831 90 194 452 283
 498
