1000
 116 34 95 236 377 62 243 162 189 162
 105 209 315 245 457 477 22 356 365 354
 382 298 21 376 431 263 176 307 147 65
 182 325 114 421 434 472 496 178 71 153
 377 149 130 437 228 303 278 259 34 429
 15 454 386 139 3 117 174 23 427 33
 2 3 60 4 100 102 295 439 329 11
 183 325 480 312 480 30 93 300 439 304
 13 153 422 89 291 247 27 457 262 121
 370 253 100 384 198 82 401 143 356 395
 80 396 21 175 153 80 394 375 247 313
 229 304 198 319 485 310 100 173 131 94
 279 72 67 188 83 197 51 165 214 446
 75 180 365 343 334 430 426 201 395 235
 444 464 1 223 223 296 104 262 433 55
 421 436 387 236 63 470 467 341 60 101
 402 207 321 403 68 55 10 50 107 444
 149 97 239 324 442 487 86 233 453 312
 44 204 384 232 466 210 54 415 37 294
 263 21 169 146 256 386 479 19 284 128
 487 376 188 377 263 66 17 363 260 495
 427 139 262 168 413 440 141 265 261 441
 281 52 184 330 174 90 30 322 296 20
 300 189 104 110 420 249 253 205 204 325
 141 304 159 63 360 274 381 113 158 83
 49 71 351 495 172 190 493 427 301 21
 406 98 195 5 277 172 179 340 424 450
 166 64 298 18 422 146 372 39 159 343
 302 458 459 165 470 196 180 21 354 277
 456 485 61 125 487 21 470 134 125 444
 325 386 84 405 106 338 436 51 212 397
 29 95 220 20 297 220 57 84 327 293
 487 382 371 210 155 496 411 7 381 178
 351 140 63 188 298 277 234 248 343 2
 100 377 482 32 158 432 158 1 226 204
 240 345 344 268 436 108 348 448 87 181
 24 440 223 269 405 277 139 154 14 23
 363 29 187 258 157 287 23 104 451 290
 260 245 431 93 246 318 160 438 145 405
 330 91 126 335 194 364 357 211 67 78
 54 237 180 56 169 453 341 325 266 64
 450 81 307 98 383 229 315 487 104 296
 90 333 264 37 393 369 50 170 330 23
 491 236 450 306 136 372 117 250 144 402
 373 232 290 14 473 133 321 449 413 387
 354 428 76 245 406 266 3 107 67 245
 448 170 362 335 405 185 145 218 440 388
 378 382 344 245 202 24 393 429 284 21
 372 498 283 141 111 298 235 116 293 442
 458 458 350 19 103 101 446 436 77 86
 240 470 101 202 100 194 71 222 169 148
 173 96 315 308 64 415 92 226 79 82
 351 416 373 318 211 219 244 13 219 140
 117 101 102 344 42 132 284 21 414 479
 416 487 70 467 125 134 123 102 8 28
 102 179 220 435 248 222 382 16 362 48
 292 60 139 388 191 78 71 100 11 353
 483 246 357 472 319 476 89 69 348 348
 344 318 445 325 212 275 480 127 204 298
 337 20 200 180 155 52 249 469 336 169
 457 214 433 163 461 439 206 429 173 24
 346 325 71 28 209 233 329 76 100 25
 246 140 23 463 181 170 314 227 342 275
 254 160 208 163 106 416 125 281 449 133
 63 254 439 12 127 110 258 241 498 214
 177 342 7 19 69 298 497 324 97 462
 401 24 70 375 362 31 441 33 398 316
 156 124 479 65 88 116 269 162 129 43
 450 372 274 277 434 202 370 407 216 348
 397 418 161 428 231 99 121 318 396 469
 63 435 486 63 187 316 99 196 122 180
 44 25 15 257 354 286 100 217 239 247
 69 77 225 172 165 6 337 221 64 10
 28 194 154 395 464 102 35 153 395 364
 356 315 302 185 41 221 321 368 188 273
 201 446 297 272 373 265 161 261 152 276
 402 90 278 442 480 234 145 492 297 42
 486 392 17 104 107 334 157 198 121 344
 438 35 273 1 277 56 494 291 234 454
 129 290 252 179 254 233 467 496 434 263
 98 140 293 453 449 170 140 391 65 133
 242 127 455 306 281 9 144 127 142 190
 204 264 328 13 278 28 499 427 318 323
 421 146 25 213 7 367 292 416 490 235
 368 268 51 97 231 171 427 424 61 400
 420 412 298 52 350 136 483 185 5 354
 370 454 127 451 418 318 284 157 204 87
 47 131 275 434 37 490 120 241 362 232
 63 316 159 107 446 4 447 269 156 67
 381 59 317 383 121 412 167 280 203 73
 277 65 54 207 431 330 371 35 474 73
 373 421 221 331 400 492 492 53 20 101
 325 248 307 252 4 181 40 125 311 156
 142 384 93 356 162 283 196 277 344 456
 493 328 491 43 157 315 89 361 316 494
 177 369 69 151 451 247 184 158 454 27
 368 350 126 214 208 309 221 323 470 156
 240 228 332 350 21 431 246 197 153 136
 150 215 199 336 388 0 240 8 244 398
 37 23 465 325 199 72 262 238 17 439
 19
 354 501 210 725 848 688 529 13 169 967
 401 349 493 788 433 732 490 123 156 58
 745 847 827 153 256 755 372 119 127 288
 161 769 702 48 154 153 881 417 1 979
 375 573 547 737 763 171 264 304 693 914
 531 440 6 72 320 658 977 148 698 496
 641 374 329 419 671 374 967 643 44 454
 349 52 249 951 147 28 761 685 379 20
 699 124 122 205 615 645 45 749 331 691
 438 418 764 172 76 474 107 295 945 229
 212 570 368 373 410 340 967 874 202 627
 759 385 766 686 59 615 98 82 831 827
 955 460 323 566 436 955 342 785 492 255
 800 45 973 456 903 71 277 259 320 597
 616 752 513 558 437 539 562 973 292 807
 287 404 278 494 424 492 990 758 540 722
 175 44 351 703 618 995 733 595 860 5
 742 933 48 109 760 399 365 724 290 985
 840 778 295 100 298 551 25 779 692 54
 701 785 52 365 561 288 175 167 270 258
 448 236 963 390 882 379 16 638 745 410
 583 876 865 327 256 383 652 471 521 669
 918 829 858 627 604 356 473 844 940 239
 185 352 175 20 237 15 343 266 760 152
 166 189 785 867 440 675 604 613 165 571
 355 615 837 787 910 68 222 252 198 650
 462 809 216 48 380 958 834 266 586 104
 729 603 512 974 141 153 667 142 8 457
 888 318 495 323 705 772 276 422 107 803
 128 503 236 240 776 335 574 176 311 569
 908 901 94 197 601 20 169 599 153 907
 522 861 358 596 694 592 683 170 727 684
 631 912 987 300 381 824 309 451 354 576
 542 200 396 793 48 621 616 110 515 796
 5 99 303 965 393 376 699 85 526 687
 320 169 968 301 530 486 202 217 642 763
 214 557 293 769 640 125 958 428 118 958
 888 802 570 33 812 790 295 577 847 314
 119 754 419 301 343 875 615 374 5 580
 965 152 730 852 163 885 146 539 138 230
 967 111 137 627 852 599 460 907 26 185
 758 980 222 279 25 164 224 17 359 182
 430 148 568 329 644 66 141 253 830 941
 24 925 745 806 355 482 182 303 412 886
 519 684 334 780 306 803 42 360 29 166
 519 289 669 683 735 582 245 781 182 582
 818 509 795 175 793 159 314 611 516 762
 376 772 906 401 753 836 557 984 166 574
 13 85 796 838 516 846 578 133 180 941
 531 248 561 562 490 742 845 641 941 632
 85 105 349 382 775 496 678 632 416 541
 759 284 286 350 693 39 672 105 739 989
 255 61 762 420 179 910 613 331 15 151
 432 914 986 410 316 212 587 489 478 722
 161 197 59 829 824 899 23 488 634 433
 505 665 266 801 740 556 909 587 816 670
 945 579 351 648 165 115 696 368 104 637
 966 363 220 66 85 135 847 221 437 469
 6 531 36 971 121 705 518 175 46 127
 202 383 822 128 363 718 886 204 70 396
 482 813 405 597 661 456 58 781 979 326
 322 403 740 267 123 30 60 339 811 808
 659 656 19 495 730 175 732 655 583 980
 242 534 221 70 337 72 356 2 154 199
 342 224 492 771 806 732 946 156 61 817
 13 675 6 707 532 846 33 395 185 675
 180 715 292 564 936 956 723 519 38 421
 675 740 99 718 310 512 719 622 286 573
 286 23 852 911 448 631 149 716 947 72
 238 302 952 384 824 709 72 230 616 493
 900 439 904 273 681 416 929 978 138 492
