100
 275 451 194 106 228 373 171 248 249 416
 42 325 72 420 302 458 392 455 199 127
 89 38 377 66 168 144 372 180 72 200
 8 442 421 97 441 267 31 347 396 496
 57 142 253 102 418 291 398 342 384 160
 22 179 313 254 234 259 413 288 461 240
 236 124 58 366 404 158 311 206 431 384
 393 347 182 303 450 239 120 86 333 322
 482 121 252 187 197 6 168 220 12 466
 260 135 30 355 479 38 233 220 317 110
 271
 882 85 570 704 2 870 924 308 530 255
 303 694 639 79 372 256 978 106 777 772
 841 120 888 256 19 994 136 218 249 719
 465 633 26 559 901 6 352 839 425 955
 537 514 238 631 473 885 821 767 153 572
 459 172 964 600 435 780 803 88 875 920
 17 618 272 7 747 550 180 500 629 303
 841 553 181 330 514 159 381 660 131 599
 40 550 435 826 477 861 477 283 410 725
 158 934 280 181 667 204 651 720 774 643
 232
