1000
 213 182 300 227 70 44 319 151 336 110
 476 238 424 188 155 470 336 203 441 347
 369 468 391 14 430 416 454 69 191 350
 33 454 322 107 425 15 324 175 380 296
 328 416 288 292 333 38 377 400 426 150
 297 128 118 208 475 231 162 494 243 259
 362 424 63 264 258 381 357 491 479 319
 241 325 297 133 259 171 316 118 280 433
 72 70 219 287 90 433 124 279 19 277
 403 1 68 255 194 93 430 165 160 2
 170 291 99 411 222 208 92 130 48 326
 384 394 381 477 66 99 295 295 455 25
 182 334 181 367 296 190 332 9 335 338
 95 225 334 96 34 390 385 257 393 260
 228 52 351 261 112 451 386 130 221 199
 450 390 467 57 245 287 267 250 456 349
 372 264 333 103 340 452 300 31 61 105
 378 225 280 192 421 47 219 151 65 393
 141 160 343 65 293 490 412 350 355 44
 213 51 37 351 66 81 32 0 175 265
 482 86 40 181 100 201 410 388 63 479
 281 307 111 482 298 238 351 499 331 245
 344 321 28 98 393 489 173 191 80 437
 375 479 283 184 63 175 55 68 97 73
 15 16 488 203 377 370 50 453 114 486
 472 398 388 130 204 49 469 150 33 409
 395 278 314 483 326 309 360 226 307 441
 150 257 101 484 379 124 365 458 465 429
 130 322 399 262 126 347 497 158 127 91
 487 437 238 145 226 145 13 12 183 412
 191 91 264 225 373 206 469 280 241 338
 334 231 339 113 150 330 82 24 321 202
 152 27 92 277 287 394 424 331 265 140
 222 40 21 171 159 134 455 335 389 59
 428 376 89 302 212 455 442 263 260 93
 337 112 491 27 154 386 386 178 12 312
 257 393 201 403 319 385 91 94 57 93
 92 441 182 427 427 316 431 380 237 321
 116 493 151 413 230 328 19 498 85 58
 386 18 415 106 81 487 284 403 220 114
 310 309 363 318 168 177 57 480 136 462
 244 42 446 74 176 306 246 63 59 260
 111 243 108 332 392 338 477 98 138 361
 126 457 198 79 10 328 189 339 310 483
 438 20 31 376 456 312 40 189 344 206
 496 7 212 293 424 450 159 442 372 485
 21 72 161 310 394 356 388 225 3 269
 140 331 425 394 320 401 205 175 120 438
 312 103 97 431 218 104 473 355 476 38
 249 494 254 35 461 348 364 457 292 65
 433 11 308 199 256 487 455 310 466 291
 412 369 86 366 313 350 185 160 99 68
 267 171 155 99 100 119 206 499 375 217
 214 418 13 66 327 213 380 142 304 369
 103 398 142 459 145 480 200 89 293 326
 116 98 231 259 264 347 95 159 77 169
 357 247 348 218 3 5 336 167 372 404
 435 162 241 10 487 177 145 124 233 255
 396 73 453 297 307 348 276 122 212 294
 134 465 219 495 294 212 192 230 137 264
 173 216 476 406 480 84 155 37 99 346
 178 48 76 171 286 171 188 134 405 207
 97 401 125 252 416 301 78 158 335 217
 414 337 35 122 72 229 429 201 367 384
 133 448 341 283 213 427 94 81 427 370
 195 4 282 211 69 313 404 159 299 52
 19 470 56 189 307 64 67 127 126 121
 85 19 79 149 451 467 110 61 16 469
 123 120 370 480 373 495 353 125 452 437
 252 180 206 170 96 100 414 463 15 341
 403 178 420 293 316 315 436 480 259 229
 347 318 454 456 359 45 428 379 331 379
 346 227 467 453 246 323 450 448 292 238
 68 110 148 320 63 452 252 431 190 384
 226 458 52 180 121 63 418 362 66 162
 191 346 343 177 10 215 142 362 477 245
 319 467 172 255 372 143 2 6 92 222
 93 347 318 130 123 33 344 192 281 477
 457 444 348 371 425 446 51 478 421 224
 57 368 299 426 263 303 241 123 169 351
 27 133 277 366 357 315 380 457 451 305
 346 333 114 395 34 35 59 415 137 191
 257 34 128 302 390 212 341 388 97 127
 382 312 392 23 52 99 33 23 341 161
 418 42 140 326 488 426 307 19 117 36
 338 394 393 151 161 415 46 437 89 475
 183 343 88 273 176 449 449 160 117 310
 289 114 41 247 324 148 439 39 342 376
 472 163 72 101 395 135 67 324 145 315
 455 456 465 204 394 477 227 297 16 399
 302 234 200 424 364 29 182 226 40 256
 168 355 423 362 318 280 367 301 308 103
 416 483 257 8 65 310 303 77 144 57
 163 498 22 205 485 11 310 3 493 433
 457 114 396 464 68 180 20 247 118 419
 165 217 170 259 31 80 10 435 123 371
 179 210 64 349 348 445 353 114 127 326
 123 252 20 294 162 367 168 363 26 315
 429 190 187 293 452 392 454 104 253 126
 302 275 52 494 152 55 299 356 292 491
 124
 81 747 403 577 996 982 244 302 536 352
 55 514 551 258 495 830 689 733 152 424
 623 139 560 361 726 267 703 598 270 885
 251 890 385 883 250 303 396 863 355 32
 207 542 206 279 568 890 736 21 622 610
 746 8 856 135 142 829 857 908 892 739
 322 410 932 343 941 136 390 825 557 364
 121 2 98 935 130 646 223 279 606 476
 429 406 674 714 495 995 594 208 443 601
 787 521 736 92 149 105 168 465 937 1
 149 612 518 108 971 785 580 533 701 617
 432 198 167 235 235 571 105 317 809 55
 303 920 192 913 835 835 417 933 456 770
 678 92 139 150 240 559 678 710 145 918
 100 254 323 508 284 4 132 780 164 888
 336 961 76 32 250 493 612 406 248 485
 228 808 527 924 444 866 731 558 551 475
 942 634 180 762 709 2 58 568 299 998
 543 585 750 780 226 644 594 320 394 58
 167 637 402 456 330 46 226 429 207 524
 268 110 81 662 616 237 760 302 189 748
 789 216 744 509 338 864 659 584 341 956
 461 814 994 788 515 466 888 371 102 561
 687 591 713 325 548 906 910 402 72 743
 191 733 794 434 365 3 152 819 610 866
 761 548 302 298 22 805 393 407 659 363
 408 753 887 274 621 651 813 329 958 187
 336 987 612 694 102 828 1 360 13 265
 762 671 215 991 814 973 787 605 592 218
 889 257 845 689 364 876 865 677 290 191
 168 715 46 742 465 615 863 563 428 787
 497 554 553 165 696 379 274 931 156 308
 879 793 335 779 897 443 804 958 939 974
 199 770 526 22 922 86 126 914 224 806
 303 976 130 963 833 815 837 786 423 611
 519 701 979 966 693 189 40 835 487 14
 634 75 102 280 180 914 872 761 812 427
 539 697 353 468 492 462 30 542 382 104
 978 481 907 266 289 314 264 125 800 650
 89 799 345 161 258 470 288 368 107 614
 577 550 815 76 676 687 32 521 379 659
 637 965 186 193 2 362 320 676 702 957
 520 723 378 381 891 994 620 467 267 363
 782 269 626 298 199 821 380 533 335 672
 130 741 559 38 604 803 835 819 508 320
 291 833 233 65 889 484 15 300 231 488
 662 483 472 74 305 183 791 631 831 832
 20 597 603 932 893 88 744 737 682 258
 841 737 581 268 905 974 336 993 258 579
 561 453 975 907 933 592 678 401 412 522
 256 254 896 552 189 686 821 530 279 983
 138 690 377 370 193 140 221 470 54 813
 677 3 372 410 110 144 443 395 227 171
 249 25 350 629 805 517 404 168 32 607
 151 509 602 827 972 909 509 244 479 851
 916 906 238 35 597 120 831 588 415 611
 214 291 12 536 807 613 996 768 430 962
 931 881 399 957 526 221 353 836 608 285
 926 924 403 261 761 154 180 735 972 611
 402 504 598 563 475 530 159 459 660 955
 393 704 596 83 514 454 35 418 76 949
 188 452 159 266 548 986 446 512 241 507
 729 621 402 485 332 764 169 628 579 464
 130 958 771 884 296 583 273 797 906 475
 589 110 337 779 468 33 872 235 256 585
 194 119 376 247 903 834 64 530 100 313
 676 440 460 855 497 229 280 583 443 428
 230 656 246 859 896 206 286 669 123 645
 533 489 777 803 822 723 936 606 424 426
 647 150 497 596 39 829 172 520 188 913
 482 160 995 265 211 939 88 99 672 280
 505 349 776 280 833 293 458 450 41 778
 629 835 93 289 963 203 619 432 231 384
 260 216 570 969 631 141 190 354 980 899
 488 410 677 11 854 250 189 328 289 483
 220 241 3 137 717 480 617 709 437 828
 220 210 860 406 522 557 897 954 856 417
 996 679 793 316 494 993 509 576 790 111
 216 474 498 416 386 817 275 492 232 800
 697 822 249 947 97 674 104 385 539 702
 935 377 239 151 715 691 812 441 685 421
 24 479 979 927 124 498 510 797 485 597
 337 522 879 726 671 476 119 77 538 691
 417 717 325 335 377 524 679 932 710 310
 576 304 837 6 396 846 882 831 424 169
 460 160 276 452 326 400 426 375 252 364
 647 452 208 581 893 184 942 322 738 428
 788 183 905 865 169 459 380 571 949 337
 183 615 960 30 139 667 228 718 299 766
 484 563 338 337 980 57 562 377 359 99
 487 57 223 648 670 376 978 168 761 476
 502 628 77 78 908 802 526 457 393 913
 425 778 55 354 118 387 281 167 156 979
 252 73 877 911 482 509 846 340 916 431
 981 995 822 501 104 416 2 850 507 772
 459 874 551 142 137 108 982 677 502 307
 711 314 746 685 91 366 997 532 952 356
 827 223 163 311 998 218 407 113 300 239
 568 793 582 189 579 620 215 605 856 227
 467 641 221 869 181 56 376 321 921 327
 335
