100
 408 436 10 112 336 145 450 283 219 244
 86 431 196 395 262 277 430 198 136 392
 32 285 55 480 124 241 138 138 91 252
 21 256 250 357 276 396 193 417 205 170
 155 392 233 227 268 238 366 243 399 271
 431 477 489 496 188 229 288 242 388 196
 135 8 99 322 294 471 288 299 281 222
 11 325 332 35 103 199 272 225 172 64
 22 378 165 356 307 342 195 127 499 279
 72 323 268 48 101 46 199 294 66 46
 472
 232 288 358 302 277 156 283 332 753 649
 694 471 706 555 158 125 137 755 920 619
 304 281 661 364 131 329 381 975 204 799
 294 844 455 577 262 921 355 577 358 196
 70 35 176 221 793 813 77 709 101 988
 796 475 121 842 938 954 150 902 388 797
 646 586 361 183 642 456 421 326 367 533
 711 437 417 733 848 600 755 18 602 194
 343 150 862 889 231 230 573 639 923 414
 142 465 105 757 217 408 953 934 49 392
 440
