100
 341 99 130 326 491 70 33 255 168 211
 363 456 231 473 304 479 132 180 191 408
 72 134 347 394 247 289 297 44 191 263
 340 136 169 137 422 304 203 462 412 84
 309 240 278 475 247 175 475 447 85 49
 184 104 117 313 313 273 388 129 15 38
 291 168 489 442 145 134 456 403 320 262
 139 495 447 45 106 189 133 459 50 498
 59 310 281 333 457 121 427 321 351 200
 38 277 374 373 219 401 386 470 78 153
 249
 87 423 149 520 914 924 330 485 558 861
 818 584 808 676 434 383 681 264 324 813
 748 67 957 132 722 9 875 628 964 779
 227 160 685 769 848 105 231 865 568 163
 84 894 538 464 761 935 748 421 778 360
 938 406 926 796 683 452 868 499 581 230
 734 53 941 26 167 947 186 742 182 711
 661 526 440 8 783 507 206 737 814 905
 113 490 215 947 899 226 275 320 560 401
 592 828 717 716 236 166 151 827 173 355
 210
