100
 98 487 349 181 378 243 261 332 466 283
 463 397 326 67 468 244 460 481 165 85
 337 7 279 262 93 394 183 435 482 305
 450 421 191 189 90 153 461 440 84 168
 281 497 140 52 307 477 293 45 254 215
 23 429 72 87 59 169 337 64 215 201
 65 264 327 145 158 287 240 404 219 127
 416 52 330 454 397 37 241 454 54 222
 335 149 124 67 48 484 16 149 168 377
 218 108 369 326 250 132 13 424 410 451
 249
 350 311 926 452 589 825 560 938 959 933
 210 464 585 78 447 204 622 596 425 225
 511 276 413 930 913 992 922 944 559 374
 431 759 761 753 345 860 604 325 543 680
 78 621 803 22 840 74 394 245 302 502
 438 274 662 478 525 639 146 905 574 589
 492 838 809 189 246 645 800 500 408 982
 145 327 962 878 237 802 814 526 628 517
 214 486 959 935 44 752 900 643 310 205
 660 161 252 249 304 474 755 992 462 462
 401
