1000
 317 90 381 354 1 29 284 149 499 271
 292 375 390 113 322 297 160 197 29 83
 318 201 228 165 23 113 214 103 262 134
 55 40 331 308 118 380 151 94 374 394
 108 372 254 169 432 329 292 170 478 230
 407 497 394 257 233 444 185 51 280 343
 295 356 162 274 453 455 201 36 371 95
 366 397 217 182 1 76 409 305 433 380
 274 151 149 11 402 196 203 329 181 204
 376 443 137 310 325 406 164 479 93 168
 493 306 347 51 414 0 180 6 132 381
 335 107 495 407 486 393 302 296 109 444
 128 422 344 182 438 432 338 145 95 84
 357 23 371 232 307 431 281 214 393 248
 277 276 82 348 189 137 465 78 154 439
 396 167 389 448 221 402 479 469 487 99
 385 263 11 461 43 63 457 112 403 151
 488 65 481 416 407 418 393 211 305 259
 350 489 483 346 94 20 417 243 7 317
 37 51 140 90 457 436 380 406 213 269
 348 176 234 246 231 15 271 191 52 489
 240 453 133 144 157 132 62 400 325 44
 399 172 80 129 235 144 184 53 307 288
 275 407 38 338 343 16 260 189 329 318
 482 93 96 1 181 160 338 351 478 260
 361 189 190 445 497 310 233 133 181 391
 134 313 149 99 410 190 266 167 336 65
 370 279 19 302 401 417 409 254 160 145
 416 116 32 444 242 7 150 115 244 331
 241 236 37 152 91 395 315 415 416 10
 298 301 466 446 44 372 368 341 129 420
 368 290 134 452 487 168 496 129 289 280
 226 487 453 466 296 339 200 206 261 128
 127 448 276 94 343 410 265 139 491 69
 345 188 185 96 70 110 235 27 406 338
 1 186 205 55 72 221 197 113 85 124
 12 175 314 402 258 202 84 16 303 75
 254 301 413 486 454 254 122 239 425 458
 453 119 17 298 60 415 294 207 305 107
 145 6 268 403 306 498 384 215 481 465
 440 199 478 263 110 176 418 304 142 463
 462 201 130 380 77 90 367 486 305 201
 252 299 281 237 265 79 229 330 477 196
 352 298 41 257 227 17 209 38 474 94
 226 79 133 274 493 223 256 120 253 364
 310 201 242 166 382 84 314 289 232 65
 479 385 442 148 291 136 398 453 237 294
 55 168 389 234 16 436 117 128 292 97
 59 188 123 451 417 32 265 50 156 338
 220 230 427 248 114 140 291 221 214 115
 328 123 429 448 103 143 334 61 322 266
 244 388 401 411 361 468 303 212 213 323
 75 248 298 19 414 86 260 94 456 241
 80 497 132 105 469 44 49 336 140 252
 174 388 140 416 146 229 225 20 389 314
 417 46 144 481 101 309 216 115 192 130
 108 285 484 315 70 95 177 490 449 244
 205 338 5 427 125 94 164 144 241 110
 120 1 68 358 240 308 354 218 414 110
 105 430 203 261 278 448 477 428 208 498
 339 396 158 247 496 254 288 395 55 108
 237 249 208 193 408 137 246 116 400 348
 411 124 473 48 337 52 192 269 351 467
 188 119 75 357 345 406 220 342 210 12
 239 489 463 62 249 255 398 242 298 168
 261 439 363 335 238 59 38 269 345 208
 358 162 167 188 262 339 466 355 155 288
 152 418 3 198 423 441 415 212 84 230
 80 138 226 163 200 213 187 126 182 323
 226 104 290 446 92 471 161 369 214 394
 91 452 432 84 229 190 285 474 168 91
 307 480 15 69 333 114 359 149 383 242
 281 169 168 490 28 281 188 179 49 243
 28 111 324 335 188 489 84 380 238 251
 314 38 39 454 401 263 228 196 456 212
 389 27 177 59 193 140 83 78 489 126
 36 438 455 241 254 423 170 458 215 490
 497 411 250 52 208 1 425 253 386 229
 437 275 71 68 54 491 338 251 153 355
 157 373 342 45 183 498 266 476 178 413
 111 81 155 499 109 203 56 150 119 284
 396 291 94 289 310 107 302 428 113 233
 320 110 434 90 28 188 160 460 163 167
 89 33 115 181 412 181 205 95 115 52
 255 111 456 499 264 27 144 311 108 158
 402 437 395 289 120 264 321 282 335 70
 108 232 74 417 439 479 293 147 220 343
 354 389 169 56 361 61 236 109 417 117
 55 412 497 321 490 91 24 54 115 466
 110 214 374 422 293 297 419 77 337 358
 424 159 24 474 407 439 402 128 127 88
 434 417 257 301 216 27 437 386 379 124
 202 300 275 241 341 127 23 341 168 381
 410 136 132 31 127 271 472 217 150 51
 250 246 284 2 92 260 67 250 115 332
 34 215 93 247 488 200 100 303 280 120
 47 272 273 2 52 347 72 361 386 392
 285 189 93 373 199 291 408 246 363 280
 252 273 157 148 182 165 265 431 10 114
 142 111 35 328 462 203 283 192 159 86
 49
 883 892 86 799 696 390 134 874 782 382
 588 625 860 594 579 850 529 384 959 478
 334 339 774 100 416 360 703 403 440 530
 187 454 520 587 473 837 113 583 669 566
 31 444 19 421 10 196 261 745 102 544
 187 217 600 392 71 148 543 121 100 686
 815 905 680 123 668 351 343 621 22 260
 887 96 413 276 779 612 952 940 747 309
 882 757 886 385 383 850 685 431 278 825
 268 461 901 442 357 900 958 947 610 887
 378 777 724 570 29 668 281 730 786 272
 113 21 483 976 398 405 513 514 753 531
 377 601 290 449 338 508 505 675 255 981
 475 429 973 10 465 573 492 775 427 18
 532 832 652 132 401 926 659 310 999 208
 69 82 867 442 975 670 242 485 980 107
 172 218 943 482 754 624 453 133 841 784
 878 86 633 775 636 422 850 291 15 644
 355 717 476 615 142 180 385 60 79 329
 94 631 688 753 112 653 815 562 803 312
 329 325 570 769 303 314 124 818 110 10
 861 885 906 869 575 257 801 310 361 291
 78 732 687 274 851 591 369 331 636 276
 534 541 688 61 466 543 981 866 314 681
 878 42 631 75 579 216 53 266 436 699
 602 701 321 344 327 827 657 638 787 966
 126 316 467 754 680 614 281 152 49 750
 440 237 754 845 473 384 889 895 639 192
 118 124 893 715 390 493 112 478 175 245
 463 887 510 539 584 82 685 846 695 987
 346 812 397 460 917 397 420 418 476 109
 635 628 575 104 581 236 534 591 131 530
 221 255 551 416 435 642 944 938 496 809
 271 687 35 365 586 19 189 272 550 493
 429 108 326 35 808 380 29 337 708 933
 719 898 228 650 753 207 308 692 883 258
 484 712 715 408 84 572 215 877 199 723
 832 686 322 754 754 496 19 814 205 244
 699 889 390 762 278 683 901 483 726 30
 633 10 241 548 864 412 359 647 21 975
 322 482 239 98 668 373 529 457 828 154
 86 811 949 703 760 52 123 816 144 698
 575 360 358 147 991 293 881 203 514 325
 970 210 53 74 247 157 547 931 498 830
 955 911 582 911 215 346 930 497 754 573
 294 410 773 429 379 908 625 404 712 222
 743 486 971 219 178 377 708 266 225 184
 886 533 452 777 128 255 659 343 598 301
 638 69 875 527 852 593 744 54 216 282
 126 142 796 142 377 360 279 352 877 283
 552 979 241 293 718 984 312 548 547 367
 305 998 853 4 983 186 14 658 375 765
 459 355 481 869 689 689 912 502 192 112
 343 934 766 564 369 990 611 214 196 54
 216 961 396 603 923 750 493 170 602 716
 736 574 88 270 794 806 548 14 441 553
 580 578 387 358 641 444 757 911 559 235
 265 302 889 781 20 199 33 196 77 300
 177 966 683 780 320 885 754 892 278 945
 404 679 998 243 838 828 743 453 482 54
 286 426 215 954 461 664 231 902 874 101
 60 819 879 591 622 136 504 462 474 19
 510 851 909 434 610 721 413 752 925 744
 199 171 211 955 235 719 500 706 373 276
 974 928 359 670 43 421 611 104 417 643
 380 791 219 975 567 924 930 80 641 904
 818 978 728 272 290 53 592 443 473 637
 486 621 44 741 505 651 212 549 530 116
 788 902 741 742 908 549 502 317 102 167
 270 538 632 751 242 604 763 626 687 343
 951 808 846 474 199 717 148 449 707 582
 759 918 987 415 785 989 667 415 813 289
 329 526 714 212 53 92 668 90 611 488
 928 69 252 442 254 828 953 979 659 883
 927 369 732 808 548 717 148 758 483 523
 436 534 423 561 502 884 154 1 547 557
 186 170 239 153 675 222 652 254 926 849
 190 581 283 402 483 179 533 719 663 658
 371 880 714 705 511 772 29 993 845 545
 427 372 59 368 900 166 546 601 553 665
 744 982 8 965 415 978 236 785 812 187
 175 479 4 205 372 267 176 742 994 955
 0 808 218 318 685 463 104 438 839 808
 864 322 152 987 89 310 439 247 901 514
 444 241 631 468 932 699 373 216 770 655
 731 695 655 795 75 945 758 908 402 336
 645 285 818 2 866 714 861 178 167 390
 875 30 224 254 982 402 479 213 783 643
 366 93 217 181 87 525 345 75 378 182
 812 553 140 553 586 599 585 791 960 507
 390 21 757 752 126 696 43 969 832 227
 808 589 484 519 990 158 771 541 212 812
 625 547 737 972 351 387 819 173 824 409
 618 53 525 132 147 357 11 844 879 990
 608 368 715 12 446 209 974 91 833 697
 506 291 561 168 954 278 827 989 92 278
 591 59 279 136 170 987 945 667 285 707
 678 421 432 641 140 32 363 133 984 685
