100
 496 2 222 446 375 98 461 186 109 497
 110 267 421 159 55 411 270 277 399 273
 137 64 310 42 430 295 43 270 447 446
 176 66 185 216 73 109 369 132 221 119
 469 3 465 87 487 149 373 122 49 325
 22 449 347 97 52 387 462 61 239 459
 281 248 114 365 47 131 231 475 234 304
 86 140 358 10 289 88 293 413 455 368
 489 48 216 119 42 276 137 310 140 319
 207 428 308 64 132 405 148 410 427 307
 416
 470 394 995 977 802 553 505 847 738 754
 603 332 154 538 313 690 705 624 699 90
 925 272 624 541 801 34 935 437 139 629
 760 401 913 190 843 381 525 446 104 666
 825 732 332 435 143 997 38 102 994 935
 362 389 689 765 465 969 0 295 726 633
 770 556 925 962 971 675 142 289 46 795
 889 152 595 681 166 324 487 392 809 666
 52 794 766 572 751 566 376 264 730 775
 332 614 0 879 737 352 751 320 756 205
 614
