1000
 353 291 379 459 493 207 392 494 333 207
 406 144 164 263 357 106 26 46 334 45
 305 244 464 34 126 221 127 414 476 489
 329 441 463 184 366 404 274 358 74 379
 241 261 218 267 211 280 251 442 77 0
 273 278 93 85 119 76 337 111 326 127
 463 424 95 290 141 201 241 89 266 359
 331 329 185 440 357 352 255 386 14 496
 422 272 213 186 29 184 450 83 273 300
 276 332 372 491 4 482 207 489 118 392
 406 93 87 239 2 102 186 133 88 371
 497 477 0 404 109 159 342 231 52 219
 419 404 432 161 76 493 44 155 219 123
 450 257 222 120 315 234 466 349 186 108
 385 327 365 347 327 397 37 472 379 454
 201 168 322 142 409 1 433 357 430 89
 83 195 437 15 112 127 491 201 239 106
 391 321 183 46 108 90 43 262 172 37
 189 91 406 276 70 276 293 299 292 395
 480 253 195 10 378 376 63 348 21 484
 416 113 404 294 242 259 495 79 385 270
 106 406 312 273 368 486 175 193 409 86
 412 204 309 26 262 66 73 178 5 422
 439 495 304 184 357 6 223 104 487 45
 416 348 253 145 280 84 477 139 413 494
 46 139 295 29 139 68 85 493 472 333
 142 353 339 210 216 320 70 16 181 66
 492 342 362 269 166 128 357 38 226 362
 420 362 412 109 216 378 121 495 385 453
 384 420 461 280 267 350 246 197 398 468
 114 197 98 387 437 287 50 161 404 137
 416 299 59 255 191 330 313 101 342 12
 119 398 115 415 494 270 152 250 332 411
 356 26 320 484 116 267 195 430 72 243
 167 180 48 449 73 114 339 86 193 183
 489 447 357 418 62 414 356 46 325 100
 379 475 227 81 223 462 391 133 277 430
 10 473 374 138 338 280 432 269 68 206
 11 384 153 130 397 481 47 32 266 283
 400 449 368 245 150 176 468 393 419 151
 496 193 467 450 346 397 135 290 220 138
 319 283 315 197 234 238 18 269 319 244
 300 169 187 253 435 364 149 490 353 356
 444 412 85 239 352 300 381 11 118 72
 231 40 237 312 375 488 69 342 365 92
 97 460 376 287 324 180 75 65 114 62
 136 109 247 366 195 149 99 338 422 52
 489 196 411 250 391 249 363 426 217 404
 201 350 66 278 83 117 278 250 125 471
 108 7 478 65 46 366 470 187 216 186
 120 167 190 55 111 17 462 412 42 441
 15 408 362 175 354 257 146 110 131 13
 410 303 394 262 128 344 215 104 40 98
 266 317 262 313 337 42 238 289 33 213
 140 211 333 264 366 232 146 79 382 188
 370 449 483 236 182 448 229 251 480 249
 301 417 456 195 129 17 300 141 349 208
 357 360 159 264 364 99 207 33 234 218
 112 245 45 414 89 77 459 244 451 227
 41 168 82 486 386 462 322 292 451 185
 278 300 218 128 1 13 52 206 443 201
 61 245 16 299 182 364 141 473 2 384
 204 41 377 220 442 414 489 174 283 387
 426 475 257 382 164 164 240 318 151 387
 178 118 71 122 88 117 298 57 30 381
 267 377 442 449 395 57 272 198 77 320
 167 404 264 414 133 409 474 448 215 38
 320 177 394 220 124 238 142 203 425 205
 50 237 498 459 424 166 388 330 52 335
 353 390 321 233 127 298 294 10 425 104
 82 381 355 469 448 331 462 104 350 100
 192 389 109 193 298 293 467 314 29 282
 276 266 304 127 401 102 223 267 35 73
 318 48 486 352 112 452 190 26 448 191
 492 492 235 40 119 49 125 304 203 44
 269 79 418 58 62 211 414 87 323 125
 166 236 165 387 494 334 4 246 498 418
 18 200 301 466 408 329 144 385 144 62
 380 170 398 395 355 83 127 353 324 220
 381 8 77 95 103 59 372 309 329 282
 8 100 222 263 494 77 392 279 482 255
 10 461 85 471 256 448 21 279 302 375
 310 453 359 238 87 408 204 274 18 246
 105 257 245 264 191 411 454 79 152 342
 399 389 152 449 58 118 373 460 94 337
 347 468 481 379 196 160 404 214 263 69
 229 482 23 160 291 334 235 70 395 178
 167 117 411 19 344 319 245 2 458 327
 480 67 398 4 178 97 54 332 488 139
 216 229 335 339 71 141 138 167 223 306
 133 210 342 81 25 355 220 279 23 252
 1 93 484 102 258 209 111 23 352 333
 190 214 362 422 486 95 402 262 73 39
 496 16 160 177 378 359 125 280 302 69
 142 335 490 227 309 372 407 370 25 64
 17 394 355 334 451 326 317 495 483 281
 92 31 43 353 212 264 198 212 219 198
 209 262 294 37 417 380 249 202 169 464
 358 322 214 307 390 68 312 224 405 118
 452 325 399 438 247 294 343 418 305 265
 293
 347 511 326 639 833 887 272 587 960 221
 876 32 665 820 651 890 153 887 22 353
 237 162 111 972 213 318 358 215 275 579
 539 440 673 671 228 207 755 656 22 305
 671 133 339 838 736 257 26 830 230 155
 604 894 269 69 410 706 796 693 351 925
 127 285 431 345 144 475 706 511 693 969
 935 956 230 817 281 516 111 213 223 164
 43 151 171 301 116 0 312 293 124 377
 316 435 941 285 288 535 660 242 73 181
 486 345 637 966 496 888 242 722 310 487
 372 156 530 616 454 544 660 271 714 78
 932 28 597 963 899 949 147 385 693 748
 415 249 561 82 484 662 400 669 745 947
 687 837 195 106 301 173 216 605 141 456
 869 807 175 929 766 461 884 619 303 16
 599 677 527 244 663 337 507 40 107 792
 683 199 118 882 401 33 185 312 828 595
 20 41 360 389 948 187 377 65 904 897
 195 408 516 724 802 904 528 27 157 682
 315 473 302 981 475 707 215 374 566 886
 293 972 328 382 426 809 843 954 480 41
 44 997 924 355 901 203 289 848 280 973
 365 757 205 973 872 878 776 689 926 501
 900 544 647 100 930 471 16 814 683 480
 625 533 282 798 701 922 536 608 679 164
 414 42 815 681 990 378 75 64 468 896
 420 552 214 280 306 8 62 794 495 875
 478 289 742 237 699 657 285 476 319 268
 794 675 496 128 695 354 621 476 697 129
 423 498 202 359 504 86 547 104 195 53
 774 227 331 130 712 312 601 243 521 188
 974 645 20 843 651 587 493 840 177 818
 677 316 891 649 703 41 608 494 893 413
 894 293 891 560 676 508 308 991 207 171
 229 281 658 955 375 135 947 813 749 352
 411 702 199 450 316 1 465 878 12 257
 957 904 451 208 879 893 984 668 523 322
 657 607 930 725 190 21 379 840 191 396
 953 220 924 637 165 306 551 91 776 472
 1 0 463 587 500 92 865 44 832 71
 164 992 43 716 369 994 668 794 634 549
 298 193 548 470 916 721 750 630 797 287
 776 71 274 522 316 851 353 654 858 567
 292 287 106 891 225 951 28 478 956 959
 997 446 919 927 152 344 497 43 487 52
 747 604 3 449 782 215 585 183 698 526
 746 262 574 863 73 656 805 640 869 479
 20 426 349 892 35 638 921 567 687 147
 283 897 66 788 588 14 979 351 117 723
 517 850 788 931 379 101 861 617 862 891
 941 824 349 583 452 990 39 222 181 542
 554 704 33 633 599 674 624 857 404 463
 969 192 273 643 995 690 176 969 887 111
 933 777 309 830 544 766 4 699 635 682
 320 861 406 164 575 458 633 758 608 501
 867 785 545 940 49 708 178 400 988 849
 710 384 470 484 348 630 254 345 53 208
 745 983 211 247 535 398 147 381 50 547
 216 193 248 690 447 110 391 348 616 405
 266 774 916 354 170 210 321 127 518 822
 427 182 645 551 131 388 522 141 278 548
 976 837 113 352 797 297 944 539 813 585
 103 960 172 186 596 746 698 139 519 292
 340 476 847 311 190 626 340 568 796 630
 637 512 569 5 380 879 205 786 378 885
 46 831 950 384 425 534 990 16 967 495
 706 748 787 604 354 340 80 584 42 182
 24 939 358 639 190 981 949 398 327 132
 278 84 116 325 189 841 809 329 942 157
 615 52 237 405 196 465 993 718 711 68
 991 213 462 112 71 163 112 254 93 79
 839 580 284 339 152 411 975 27 449 145
 339 804 187 964 214 93 746 846 505 210
 934 39 823 300 532 760 413 31 309 936
 377 993 484 840 937 224 152 74 6 770
 530 149 457 800 745 918 983 254 296 986
 514 895 492 451 204 407 42 758 445 341
 477 462 302 702 371 987 459 160 666 706
 909 28 852 822 746 653 270 166 943 504
 372 785 182 800 89 244 18 433 732 610
 125 892 228 758 602 807 130 985 808 303
 335 70 83 650 998 571 962 359 44 586
 704 710 24 820 841 312 24 323 411 260
 962 725 510 824 911 332 24 57 757 526
 932 144 559 818 249 35 790 808 148 355
 409 191 495 958 253 791 98 443 302 846
 163 856 204 52 234 786 393 503 544 24
 653 332 15 415 611 293 889 653 109 471
 96 272 814 254 156 533 314 712 730 922
 805 656 721 674 993 526 292 348 635 313
 189 136 595 311 283 893 801 197 213 96
 937 804 423 69 16 193 617 620 47 951
 617 224 27 969 280 100 496 357 217 551
 377 122 289 823 141 174 521 758 848 853
 286 62 457 735 321 925 550 735 103 415
 570 998 758 603 26 690 736 158 997 83
 824 406 584 272 520 901 251 346 424 961
 372 973 105 57 312 813 245 27 286 63
 485 433 520 292 431 363 77 731 852 331
 215
