100
 10 61 267 405 163 391 248 157 254 117
 427 342 303 251 436 355 261 134 189 17
 484 484 473 3 51 260 475 168 132 310
 437 329 130 74 46 17 91 477 277 184
 439 293 357 297 373 386 228 223 317 213
 258 79 494 341 486 193 182 156 344 22
 184 64 69 193 34 452 166 107 209 65
 194 339 460 231 101 143 196 99 154 313
 54 9 134 441 200 332 350 17 226 222
 380 281 158 381 477 492 281 473 321 173
 392
 570 445 79 189 397 226 47 93 304 265
 894 999 305 245 239 588 465 72 301 72
 984 443 369 768 997 997 725 58 19 806
 601 483 585 366 906 812 879 442 847 73
 77 965 38 240 96 188 245 474 671 204
 929 945 399 231 900 898 54 712 5 423
 974 870 166 579 759 160 871 888 327 225
 53 40 620 353 743 416 641 536 216 928
 492 191 664 699 199 272 67 697 761 567
 215 776 291 603 246 458 237 777 942 105
 356
