250
 16 143 232 183 293 260 301 148 386 338
 44 104 328 451 2 163 233 142 45 228
 340 228 173 334 360 347 221 119 477 328
 166 327 27 253 350 205 3 192 479 483
 79 117 264 402 360 224 449 4 69 130
 330 124 11 45 82 102 47 143 399 209
 271 428 80 103 174 439 432 374 396 297
 86 346 295 360 308 465 192 37 50 267
 357 220 121 30 189 20 422 39 166 75
 21 470 90 291 354 442 366 439 47 15
 33 373 188 27 0 15 90 379 452 230
 21 231 206 420 1 313 149 50 249 365
 176 63 430 322 33 318 219 362 411 107
 318 346 346 383 52 377 88 191 308 495
 263 92 447 297 291 10 158 467 168 194
 322 139 10 446 426 341 490 295 226 29
 200 409 381 243 331 351 385 182 457 164
 73 269 199 411 288 429 412 126 68 8
 370 315 4 186 496 73 277 77 400 454
 312 394 356 58 294 93 360 400 82 165
 163 154 477 76 404 247 140 299 385 176
 275 203 258 496 74 432 379 360 278 289
 272 433 57 336 293 198 274 215 8 457
 283 301 154 342 11 153 328 452 100 433
 193 188 392 24 106 170 54 180 275 247
 102
 81 568 759 990 350 447 992 4 445 893
 750 197 923 372 218 995 220 534 843 318
 111 822 540 555 799 547 274 129 621 85
 860 591 87 541 894 893 352 132 370 433
 146 219 739 264 442 238 939 6 930 174
 974 299 747 244 98 650 44 899 694 195
 105 774 925 122 478 919 563 497 228 731
 94 262 463 951 469 609 172 280 717 20
 578 176 586 826 910 737 979 97 432 238
 84 553 274 621 280 638 415 857 616 129
 265 810 296 820 854 614 833 470 394 995
 977 802 553 505 847 738 754 603 332 154
 538 313 690 705 624 699 90 925 272 624
 541 801 34 935 437 139 629 760 401 913
 190 843 381 525 446 104 666 825 732 332
 435 143 997 38 102 994 935 362 389 689
 765 465 969 0 295 726 633 770 556 925
 962 971 675 142 289 46 795 889 152 595
 681 166 324 487 392 809 666 52 794 766
 572 751 566 376 264 730 775 332 614 0
 879 737 352 751 320 756 205 614 551 903
 389 212 456 747 342 496 498 832 85 651
 144 841 605 916 785 911 399 255 179 76
 754 132 337 288 745 361 145 400 17 885
 842 194 883 534 63 695 793 993 115 285
 506
