1000
 135 30 355 479 38 233 220 317 110 271
 441 42 285 352 1 435 462 154 265 127
 151 347 319 39 186 128 489 53 388 386
 420 60 444 128 9 497 68 109 124 359
 232 316 13 279 450 3 176 419 212 477
 268 257 119 315 236 442 410 383 76 286
 229 86 482 300 217 390 401 44 437 460
 8 309 136 3 373 275 90 250 314 151
 420 276 90 165 257 79 190 330 65 299
 20 275 217 413 238 430 238 141 205 362
 79 467 140 90 333 102 325 360 387 321
 116 128 381 170 124 492 357 153 390 493
 394 41 394 474 308 220 342 416 30 21
 50 199 443 420 321 448 66 74 238 343
 178 251 192 436 455 176 227 246 211 142
 81 44 266 164 5 194 237 455 361 54
 189 156 170 477 50 108 31 238 303 68
 77 111 162 101 290 336 142 326 264 24
 63 448 30 366 272 358 452 45 246 51
 241 475 289 414 1 476 72 222 165 67
 348 103 289 105 25 198 292 139 466 149
 7 282 448 411 408 330 342 291 334 362
 260 479 181 447 118 256 37 76 312 374
 467 373 55 272 25 65 305 28 202 488
 187 276 342 481 417 93 191 24 45 434
 266 396 45 207 55 336 296 260 19 267
 310 91 404 430 182 287 310 436 45 472
 487 490 11 334 224 228 184 114 415 184
 365 470 392 205 239 183 72 273 391 13
 215 309 361 196 165 302 355 35 450 59
 110 96 455 351 267 459 145 361 221 308
 351 10 447 379 231 482 332 79 418 362
 325 312 249 154 57 385 0 131 459 227
 12 390 181 391 248 483 421 483 367 314
 188 419 405 103 426 283 450 215 86 128
 315 365 318 410 270 163 67 65 159 196
 35 213 7 95 187 99 343 102 271 109
 25 121 404 145 186 346 46 228 422 118
 247 457 143 440 249 300 356 86 162 374
 478 326 143 445 271 259 240 272 195 275
 179 22 435 210 113 16 356 236 306 45
 111 353 348 363 225 235 365 189 372 288
 137 135 482 218 371 397 35 476 426 187
 230 172 5 151 474 239 443 66 157 71
 453 283 58 201 171 337 328 480 444 275
 349 306 111 127 100 73 388 181 372 43
 143 105 302 249 384 322 393 279 243 361
 238 217 237 331 43 82 176 238 157 3
 298 268 238 57 124 489 96 413 457 398
 153 242 420 366 12 17 62 391 257 54
 426 68 68 497 282 100 56 429 400 2
 449 74 19 169 341 253 472 342 124 268
 224 347 21 156 477 360 194 391 160 293
 78 241 220 36 392 284 307 164 439 328
 490 165 117 165 366 109 247 85 230 259
 351 343 236 400 456 391 53 214 216 336
 368 3 95 293 141 407 378 32 168 79
 347 337 73 429 387 307 84 445 479 153
 374 304 181 53 477 498 239 386 428 234
 435 465 315 263 45 452 17 320 425 347
 244 247 294 495 243 145 205 325 262 297
 146 338 4 451 70 472 260 145 331 96
 362 409 387 428 37 428 144 334 136 176
 358 136 279 419 355 70 349 77 477 30
 187 214 404 21 349 380 71 491 54 174
 418 204 206 420 179 180 390 89 2 32
 235 331 210 66 250 240 19 66 308 100
 37 323 447 293 81 86 222 167 192 70
 447 221 279 223 186 257 362 443 52 116
 432 179 143 102 254 248 191 101 314 117
 436 418 111 257 394 221 192 99 253 207
 190 4 461 105 346 139 456 319 292 466
 45 216 432 247 282 474 354 22 380 476
 407 257 223 136 334 450 446 260 327 417
 336 147 107 497 422 499 301 354 343 370
 46 86 267 415 207 166 296 301 322 136
 492 398 133 437 176 8 138 348 143 146
 297 158 51 42 167 402 468 257 362 116
 176 283 281 61 465 224 430 443 489 153
 120 461 180 149 9 462 360 356 3 216
 244 10 369 440 328 59 33 331 293 102
 173 195 228 173 343 386 415 244 80 64
 196 74 39 384 154 147 243 34 123 412
 401 358 369 441 209 136 199 473 236 169
 258 461 256 372 31 356 302 25 216 382
 98 433 92 186 335 451 123 314 162 222
 485 454 221 387 312 370 197 434 41 244
 127 423 215 200 434 263 94 403 342 212
 123 385 226 95 89 58 284 199 454 78
 101 162 185 353 419 190 103 205 115 379
 375 108 12 56 373 9 70 325 392 54
 471 395 326 361 370 259 274 26 134 427
 30 238 386 320 18 436 483 54 349 359
 78 241 372 111 320 436 364 341 462 241
 372 492 41 459 414 102 95 293 207 413
 198 456 117 391 389 130 259 157 131 171
 444 441 333 394 441 315 66 237 229 260
 18 24 369 14 482 105 30 479 418 63
 227 113 161 465 362 496 122 429 204 235
 356 56 122 405 483 349 21 350 328 64
 380
 824 931 813 72 980 519 839 51 369 828
 389 806 707 915 652 16 226 724 956 741
 222 455 289 706 423 369 605 20 821 863
 73 485 46 602 383 16 533 986 804 14
 935 695 913 911 379 816 715 6 14 552
 548 95 264 975 929 994 920 679 286 695
 927 73 147 55 808 839 177 966 587 570
 224 775 441 323 678 349 335 658 334 62
 707 396 337 550 145 110 993 912 668 59
 8 260 691 704 719 551 150 13 79 698
 104 105 16 597 487 544 231 37 732 554
 77 733 193 430 633 52 898 300 852 157
 91 301 172 998 807 513 547 440 909 995
 563 334 516 459 840 433 123 898 767 95
 420 652 478 488 918 262 128 103 252 46
 395 213 670 115 558 752 48 424 521 547
 971 842 681 950 561 365 391 950 382 237
 101 43 335 772 74 781 707 192 705 621
 130 362 844 181 784 859 18 608 683 357
 104 145 451 545 629 564 709 867 774 544
 567 352 803 910 676 425 921 101 822 984
 198 193 627 753 881 811 637 565 483 525
 644 796 927 355 104 363 789 291 337 315
 714 717 19 790 297 635 568 423 652 431
 684 880 314 972 874 675 667 824 390 761
 8 21 449 712 295 74 959 378 22 398
 167 59 452 587 303 779 849 758 861 534
 812 317 296 976 627 912 756 862 156 606
 18 318 833 231 588 703 607 880 639 784
 434 778 55 284 520 544 446 433 39 177
 597 499 168 293 478 78 318 560 534 38
 764 347 434 913 989 393 0 867 712 249
 313 757 60 664 747 362 566 387 329 211
 539 186 896 656 416 684 920 484 884 27
 79 665 738 58 739 431 144 91 155 63
 876 77 671 623 578 688 420 384 983 686
 613 656 765 179 368 253 265 594 752 9
 204 971 251 739 98 219 828 32 718 997
 564 967 624 282 224 25 840 473 846 449
 485 424 952 545 852 966 569 201 874 825
 933 490 845 335 666 856 425 419 943 808
 254 585 732 599 376 293 864 436 224 710
 319 825 537 900 904 539 707 706 730 743
 677 234 946 403 274 381 135 443 258 568
 834 190 838 963 687 23 152 470 821 792
 115 183 152 834 897 734 64 769 842 416
 182 841 199 124 527 918 536 457 565 221
 784 361 325 926 418 949 448 938 309 367
 572 861 256 489 669 85 971 55 468 511
 265 151 1 58 614 432 215 974 784 133
 531 351 126 730 119 703 994 992 733 543
 448 55 139 961 18 393 654 357 194 657
 773 704 57 275 765 755 822 833 650 292
 490 967 933 39 835 583 578 652 404 129
 732 540 480 666 752 152 789 829 294 61
 497 847 513 84 738 596 116 155 393 170
 80 545 802 17 919 247 700 325 607 841
 128 789 481 792 771 131 929 924 252 106
 715 943 510 119 66 688 814 814 622 896
 820 946 581 912 307 405 183 792 260 669
 742 161 69 905 788 255 185 999 49 38
 222 230 736 504 491 715 162 188 365 709
 778 890 798 285 153 1 423 111 558 408
 153 309 480 79 671 880 386 848 629 163
 508 662 304 953 898 21 771 315 566 975
 53 932 499 849 837 0 151 70 349 932
 338 899 572 797 606 501 828 117 522 917
 510 664 84 174 401 484 101 129 474 434
 111 200 487 732 918 912 81 735 305 669
 215 760 572 958 892 750 292 908 929 249
 646 213 945 291 213 841 653 356 96 651
 260 188 89 412 767 170 252 726 786 81
 334 733 406 361 978 558 754 42 908 137
 658 209 2 533 179 629 199 115 651 266
 424 353 937 883 18 978 815 894 179 900
 48 303 310 499 709 667 23 825 252 593
 440 386 863 257 502 771 476 916 675 932
 534 810 195 376 177 139 38 335 60 327
 809 746 261 774 266 612 818 773 651 193
 555 258 574 414 483 159 331 262 995 108
 376 149 506 366 644 125 534 301 925 209
 157 241 149 646 879 746 386 657 94 413
 391 513 131 705 536 42 77 328 483 715
 810 94 729 75 640 273 49 35 60 587
 961 686 605 859 962 972 376 591 524 796
 813 694 102 47 521 353 257 75 185 556
 0 742 458 308 775 328 605 889 650 53
 692 374 795 787 296 695 814 59 130 785
 375 844 221 29 900 498 173 507 679 358
 208 988 413 432 867 150 658 57 503 720
 145 685 410 2 789 961 402 856 254 235
 898 497 733 402 703 59 217 547 213 901
 749 559 3 981 348 994 248 589 171 590
 772 82 107 226 455 337 889 481 970 675
 668 548 663 498 829 412 397 379 456 942
 850 170 816 289 257 956 409 331 2 828
 244 783 347 404 859 107 599 582 491 313
 140 413 955 192 395 464 276 870 392 730
 371 407 465 130 770 60 368 619 7 378
 975 595 499 470 225 771 489 291 670 229
 217
