100
 486 393 302 296 109 444 128 422 344 182
 438 432 338 145 95 84 357 23 371 232
 307 431 281 214 393 248 277 276 82 348
 189 137 465 78 154 439 396 167 389 448
 221 402 479 469 487 99 385 263 11 461
 43 63 457 112 403 151 488 65 481 416
 407 418 393 211 305 259 350 489 483 346
 94 20 417 243 7 317 37 51 140 90
 457 436 380 406 213 269 348 176 234 246
 231 15 271 191 52 489 240 453 133 144
 157
 264 125 800 650 89 799 345 161 258 470
 288 368 107 614 577 550 815 76 676 687
 32 521 379 659 637 965 186 193 2 362
 320 676 702 957 520 723 378 381 891 994
 620 467 267 363 782 269 626 298 199 821
 380 533 335 672 130 741 559 38 604 803
 835 819 508 320 291 833 233 65 889 484
 15 300 231 488 662 483 472 74 305 183
 791 631 831 832 20 597 603 932 893 88
 744 737 682 258 841 737 581 268 905 974
 336
