100
 276 480 49 293 164 427 428 465 111 289
 72 280 463 201 486 334 451 303 106 308
 473 403 162 25 165 242 394 176 234 476
 335 201 335 166 219 92 411 406 352 145
 32 117 314 127 352 202 115 242 280 114
 25 168 159 362 200 420 366 431 349 249
 16 440 357 379 403 283 223 403 228 132
 72 466 364 203 43 281 121 40 409 455
 349 287 371 185 308 83 159 474 421 454
 278 258 112 127 403 207 143 212 263 19
 142
 920 89 286 742 223 166 621 670 805 237
 683 951 70 449 990 680 386 693 931 235
 306 392 203 571 236 800 601 418 59 502
 434 257 422 911 992 193 852 429 384 116
 823 286 319 24 231 80 681 674 463 127
 446 280 871 67 738 956 309 602 816 754
 706 809 157 630 592 43 708 638 596 836
 512 63 519 295 650 267 990 360 3 465
 405 257 514 302 316 758 901 703 224 295
 764 714 807 73 128 484 608 740 806 6
 803
