250
 169 137 422 304 203 462 412 84 309 240
 278 475 247 175 475 447 85 49 184 104
 117 313 313 273 388 129 15 38 291 168
 489 442 145 134 456 403 320 262 139 495
 447 45 106 189 133 459 50 498 59 310
 281 333 457 121 427 321 351 200 38 277
 374 373 219 401 386 470 78 153 249 43
 211 74 260 457 462 165 242 279 430 409
 292 404 338 217 191 340 132 162 406 374
 33 478 66 361 4 437 314 482 389 113
 80 342 384 424 52 115 432 284 81 42
 447 269 232 380 467 374 210 389 180 469
 203 463 398 341 226 434 249 290 115 367
 26 470 13 83 473 93 371 91 355 330
 263 220 4 391 253 103 368 407 452 56
 245 107 473 449 113 137 160 280 200 296
 414 358 358 118 83 75 413 86 177 105
 462 246 108 19 62 377 211 160 125 261
 312 389 318 326 334 441 263 268 4 363
 483 32 492 172 19 215 322 362 47 478
 475 176 173 48 146 409 130 284 96 257
 44 28 332 253 372 368 252 115 389 7
 370 81 261 82 390 2 104 154 54 88
 383 423 169 398 48 232 206 359 224 194
 245 154 239 152 110 477 433 446 173 423
 318
 322 577 583 218 876 541 960 109 785 452
 861 456 72 154 543 878 912 760 409 599
 229 39 488 610 517 290 924 995 326 466
 602 575 735 161 892 63 570 108 84 783
 540 361 306 678 898 108 292 215 818 202
 393 892 932 231 625 307 473 721 78 304
 317 694 872 179 284 831 333 187 21 617
 544 610 729 491 190 246 944 760 870 482
 704 398 598 410 168 210 277 230 602 283
 237 27 635 87 94 220 924 281 457 548
 908 291 628 252 415 742 883 16 548 419
 695 609 392 329 796 69 492 499 984 465
 588 795 455 259 381 963 991 458 279 983
 883 246 683 923 28 831 991 712 510 873
 607 286 954 622 602 142 879 786 285 896
 550 829 33 231 749 594 47 105 81 810
 369 547 377 680 203 27 79 156 163 108
 658 192 904 526 77 544 887 490 138 553
 484 980 810 144 21 322 630 33 915 525
 790 273 198 969 415 756 863 163 612 820
 177 662 955 315 576 384 734 862 314 524
 719 52 757 987 824 725 674 81 323 528
 515 456 12 674 855 563 540 184 972 535
 555 767 738 847 427 114 652 0 801 707
 18 21 684 483 616 839 659 577 123 865
 142
